,V1,V2
1,3.370958447,1.995379232
2,1.435301829,2.760242168
3,2.363128411,2.038990913
4,2.632862605,2.735072142
5,2.404268323,1.853527373
6,1.893875484,1.942112665
7,3.511521997,2.482369466
8,1.905340962,2.992943637
9,4.018423714,0.753604502
10,1.937285901,1.966512475
11,3.304869654,1.929037819
12,4.286645393,1.241079346
13,0.611139299,0.965640639
14,1.721211233,1.369268046
15,1.866678664,2.58680772
16,2.635950398,1.583677344
17,1.715747079,1.21511219
18,-0.656455421,2.163416319
19,-0.440466929,0.763285765
20,3.320113346,3.045873776
21,1.693361406,1.515404584
22,0.218691566,2.189128812
23,1.828082644,2.051006332
24,3.214674699,1.999759331
25,3.895193461,3.809382042
26,1.569530868,1.174672043
27,1.742730617,3.145470452
28,0.236836915,2.031573188
29,2.460097355,1.164794195
30,1.360005124,1.931236351
31,2.455450123,2.746771687
32,2.704837337,1.574481266
33,3.035103522,1.227917765
34,1.391073625,2.152764107
35,2.504955123,2.988596845
36,0.282991321,1.926541665
37,1.215540992,0.612973446
38,1.149092406,0.693324096
39,-0.41420765,1.231604675
40,2.036122607,1.472891875
41,2.2059986,1.978572935
42,1.638942701,2.670498071
43,2.758163236,1.565382961
44,1.273295173,0.886120217
45,0.631718956,2.607105995
46,2.432818026,2.275456969
47,1.188606824,3.157347069
48,3.444101262,0.317519141
49,1.568553797,2.087319089
50,2.655647883,3.353361894
51,2.321925265,2.724173801
52,1.216161059,1.167447174
53,3.57572752,2.732528487
54,2.642899306,1.12807313
55,2.089760647,1.546602489
56,2.276550747,3.187534279
57,2.679288816,1.709854688
58,2.089832887,2.828546145
59,-0.993090083,1.708772291
60,2.284882954,0.423637595
61,1.632765357,1.151184303
62,2.185230565,0.911480138
63,2.581823727,1.515709429
64,3.399736827,1.663688791
65,1.272707941,1.846642109
66,3.302542632,1.756752771
67,2.33584812,3.892202042
68,3.038506099,0.614001663
69,2.920728568,1.585175699
70,2.720878163,2.349081528
71,0.956881061,3.628442266
72,1.909813613,2.088521896
73,2.623518162,3.239150708
74,1.046476642,0.355444464
75,1.457171185,3.446356525
76,2.580996498,1.309439828
77,2.768178738,1.723568915
78,2.463767589,0.89058124
79,1.114223703,2.133869316
80,0.900219101,3.785339052
81,3.51270701,4.422163355
82,2.257921438,0.923171098
83,2.088440229,2.48594111
84,1.879103462,3.388521739
85,0.805671105,1.804343183
86,2.611996898,1.781825202
87,1.782860154,1.695222045
88,1.817243294,2.597832724
89,2.933346329,3.397429411
90,2.821773111,2.687619761
91,3.392116376,2.320188014
92,1.523826077,1.698130074
93,2.650348561,2.498348686
94,3.391110456,1.450463082
95,0.889211121,1.720743496
96,1.139207413,3.096513443
97,0.868261319,2.442013088
98,0.540786,2.241016294
99,2.079982553,1.744392345
100,2.65320434,2.931032901
101,-3.799034624,3.334912585
102,-3.955248913,1.130728236
103,-6.003208647,2.055486955
104,-3.151518098,2.049066913
105,-5.666773409,1.421644272
106,-4.894486188,1.001261344
107,-5.422255882,1.99756722
108,-5.122350172,2.655511883
109,-4.811806965,3.476842279
110,-4.880839042,0.090847212
111,-5.025092551,1.297560527
112,-4.891927272,1.688569782
113,-5.485435236,0.336842969
114,-5.504217131,1.249466558
115,-6.66109908,1.222648241
116,-5.382333727,1.2774303
117,-5.512650258,-0.188834599
118,-2.298109,2.21341855
119,-6.362116231,1.368077064
120,-4.862743781,3.520491194
121,-6.493625067,2.795955949
122,-6.470435741,0.546470435
123,-4.875297614,2.098395421
124,-5.996639135,1.406229016
125,-5.001822614,2.888281169
126,-5.428258881,2.053070415
127,-5.613671606,1.442976374
128,-7.024677845,2.438397036
129,-6.22474795,2.152608159
130,-4.820483559,1.835382418
131,-4.432379406,4.019890621
132,-5.492877354,1.470614114
133,-4.999937116,1.529213027
134,-3.877110357,0.454063076
135,-3.560144257,1.959473277
136,-6.097113768,2.890356305
137,-5.11731956,-0.071387851
138,-3.798501599,1.74993488
139,-5.469729581,0.818349573
140,-5.052469485,3.441937265
141,-5.086107298,3.357895539
142,-5.887679018,2.334502847
143,-5.444684005,3.42933808
144,-5.029444879,1.132682149
145,-5.413868849,2.950651725
146,-3.886613977,1.414988491
147,-5.480992842,2.320957523
148,-5.433169033,1.700603983
149,-4.303137423,1.721456917
150,-6.056368413,2.546115158
151,-5.040698475,0.696178846
152,-6.551544822,1.749085535
153,-3.832830451,2.171007374
154,-5.273645701,1.596532521
155,-5.467845325,2.104659441
156,-6.238252328,1.681119213
157,-5.007762034,3.618343936
158,-5.800282178,2.714188601
159,-5.53349233,4.96586537
160,-3.712324754,1.204922395
161,-5.17552587,2.814365915
162,-6.071782384,4.09803081
163,-4.836793118,2.300980055
164,-5.362738416,0.916924858
165,-4.409986452,0.993677498
166,-3.567578072,1.964585435
167,-5.992692511,3.309124361
168,-4.545349702,2.750400487
169,-4.915101941,-0.138368328
170,-4.104434418,1.299645891
171,-5.229778139,1.990943525
172,-4.163380932,0.541866513
173,-6.745055861,2.694529646
174,-3.310541079,-0.461335475
175,-4.135222021,2.143289764
176,-5.150775989,1.608777881
177,-6.44900713,1.508835914
178,-4.3569913,1.716352548
179,-4.516806136,2.314794805
180,-5.006355626,2.396326578
181,-4.848544107,1.774396289
182,-5.58410897,0.07504957
183,-4.631193267,0.560770702
184,-4.70534566,0.530342226
185,-5.279259373,2.761863447
186,-6.336236655,1.756385018
187,-4.299251182,2.269676607
188,-4.445803378,0.441072479
